ticker,strategy,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,avg_trade_return,best_trade,worst_trade,win_rate,profit_factor,exposure_time,buy_hold_return,excess_return,latest_signal,latest_signal_date,final_price,final_portfolio_value,start_date,end_date,initial_capital,region
2502.T,CCI,0.06578167296303528,0.01285332322899313,-0.029806730123453553,-0.3364915034091083,30,0.004854000002583182,0.07705156822385184,-0.1394323210721735,0.5666666666666667,1.4730262325088759,0.3534577387486279,-0.0235430486610531,0.08932472162408837,SELL,2026-06-12,1525.0,10657.816729630353,2021-06-28,2026-06-24,10000,Asia
2502.T,MFI,0.004437163711295398,0.0008879291286809643,-0.07971094213646181,-0.2525427108295715,1,0.0755011156384064,0.0755011156384064,0.0755011156384064,1.0,0.0755011156384064,0.25960482985729966,-0.0235430486610531,0.0279802123723485,BUY,2024-08-07,1525.0,10044.371637112954,2021-06-28,2026-06-24,10000,Asia
2502.T,OBV,-0.10746777622578284,-0.02253380624771051,-0.17739625347154953,-0.247347225975999,75,0.0011310215358584551,0.22395830569059952,-0.04529816513761468,0.4,1.1120499144959421,0.5120746432491767,-0.0235430486610531,-0.08392472756472974,BUY,2026-06-24,1525.0,8925.322237742172,2021-06-28,2026-06-24,10000,Asia
2502.T,VWAP,-0.26174069483382456,-0.05902019528420677,-0.32957047178826215,-0.26174069483382456,13,-0.020592843746260803,0.03703706287202381,-0.08182349503214495,0.15384615384615385,0.18187294720194178,0.5098792535675082,-0.0235430486610531,-0.23819764617277145,SELL,2026-02-27,1525.0,7382.5930516617545,2021-06-28,2026-06-24,10000,Asia
2502.T,Supertrend,-0.3977295923310911,-0.09665098939157835,-0.48651767399559603,-0.45471925147743397,23,-0.018284659501674672,0.12711111111111112,-0.10010282655969675,0.30434782608695654,0.46634963114559463,0.43249176728869376,-0.0235430486610531,-0.374186543670038,SELL,2026-05-25,1525.0,6022.704076689089,2021-06-28,2026-06-24,10000,Asia
2502.T,Parabolic_SAR,-0.38296060248449987,-0.09225313946795188,-0.46817550881907904,-0.428848979704235,52,-0.00636023382022636,0.1246376811594203,-0.1359682100089579,0.4423076923076923,0.7179020102928197,0.4796926454445664,-0.0235430486610531,-0.35941755382344676,BUY,2026-06-12,1525.0,6170.3939751550015,2021-06-28,2026-06-24,10000,Asia
2502.T,Williams_R,0.27984976955997665,0.05070739955108894,0.12807171788229835,-0.26020650138521206,37,0.009445454001339913,0.10835214446952596,-0.10262010907968315,0.5945945945945946,1.939029641051809,0.4648737650933041,-0.0235430486610531,0.30339281822102976,SELL,2026-06-12,1525.0,12798.497695599766,2021-06-28,2026-06-24,10000,Asia
2502.T,ROC_Momentum,-0.3333454562465542,-0.07806985664201904,-0.4090211218217176,-0.3717470240636486,74,-0.0030586442974112767,0.15882529217860353,-0.05825242718446602,0.36486486486486486,0.7406391504724721,0.5016465422612514,-0.0235430486610531,-0.3098024075855011,BUY,2026-06-18,1525.0,6666.545437534458,2021-06-28,2026-06-24,10000,Asia
2502.T,Donchian_Channel,-0.4019145296078289,-0.09791283032601461,-0.49178044904428053,-0.4530517380677284,24,-0.018039453979674214,0.10752944357563889,-0.07931614349775785,0.25,0.44343257564108995,0.36498353457738747,-0.0235430486610531,-0.3783714809467758,SELL,2026-06-02,1525.0,5980.854703921711,2021-06-28,2026-06-24,10000,Asia
2502.T,Keltner_Channel,-0.35960262160414097,-0.08546651001629679,-0.4398704323485694,-0.3721517064441188,17,-0.02305020622876679,0.0690438633882622,-0.10158058805683069,0.17647058823529413,0.26945239506727614,0.16959385290889134,-0.0235430486610531,-0.33605957294308786,SELL,2026-06-23,1525.0,6403.9737839585905,2021-06-28,2026-06-24,10000,Asia
2503.T,RSI,0.20474346841134283,0.038046133307670926,0.0944549803990118,-0.27481579491198765,20,0.012379363500651485,0.13930605903676851,-0.07358024691358024,0.6,2.0712739032350234,0.22886937431394072,0.477938253748043,-0.27319478533670016,SELL,2026-06-22,2785.0,12047.434684113428,2021-06-28,2026-06-24,10000,Asia
2503.T,ADX_DI,0.061672459605911896,0.012069263260922503,-0.041510143500982935,-0.17117483788531862,30,0.00479255165792514,0.18548387096774194,-0.05628517823639775,0.43333333333333335,1.543613621337822,0.21350164654226125,0.477938253748043,-0.4162657941421311,SELL,2026-06-22,2785.0,10616.724596059119,2021-06-28,2026-06-24,10000,Asia
2503.T,ATR_Breakout,-0.09128887093093745,-0.019007303197650316,-0.2041675075838112,-0.1934806961748225,18,-0.0019159758334282861,0.1736559139784946,-0.06750363901018923,0.3888888888888889,0.9067122523374795,0.22228320526893525,0.477938253748043,-0.5692271246789804,SELL,2026-06-01,2785.0,9087.111290690626,2021-06-28,2026-06-24,10000,Asia
2503.T,SMA_Crossover,-0.07877010021415154,-0.016312886706802976,-0.19006470492294544,-0.3112388074332928,7,-0.03807877195841169,-0.00754992693619094,-0.08527679623085983,0.0,0.0,0.36498353457738747,0.477938253748043,-0.5567083539621945,BUY,2025-09-03,2785.0,9212.298997858485,2021-06-28,2026-06-24,10000,Asia
2503.T,EMA_Crossover,0.04645049420418509,0.00914352193132606,-0.056823719834930404,-0.2185239983802593,22,0.004717754951009042,0.1827956989247312,-0.04819965707753858,0.3181818181818182,1.3565083865183136,0.5076838638858397,0.477938253748043,-0.43148775954385793,BUY,2026-05-20,2785.0,10464.50494204185,2021-06-28,2026-06-24,10000,Asia
2503.T,MACD,-0.0138875645168162,-0.002799577881870574,-0.11933490932500311,-0.316127805336211,54,0.0020179960093574885,0.07326968973747017,-0.06618740704015866,0.4074074074074074,1.1717387578252572,0.4676180021953897,0.477938253748043,-0.4918258182648592,BUY,2026-06-12,2785.0,9861.124354831838,2021-06-28,2026-06-24,10000,Asia
2503.T,Bollinger_Mean_Reversion,0.1824610507319605,0.03416854776671352,0.07415937136065137,-0.2567644653092639,20,0.01089205302177376,0.07664422578974625,-0.07788697788697789,0.75,2.7764283307237245,0.19045005488474204,0.477938253748043,-0.2954772030160825,SELL,2026-06-24,2785.0,11824.610507319605,2021-06-28,2026-06-24,10000,Asia
2503.T,Stochastic,0.17924944015047858,0.033604856540119465,0.07120896404340053,-0.24538223937853285,14,0.015101035484487617,0.10017228648781688,-0.09708078750848609,0.6428571428571429,2.1159527904891795,0.4275521405049396,0.477938253748043,-0.2986888135975644,SELL,2026-06-23,2785.0,11792.494401504786,2021-06-28,2026-06-24,10000,Asia
2503.T,CCI,0.23689160772359683,0.04354072677899157,0.12321414502368629,-0.2300552487540747,35,0.008685294036455241,0.08370786516853933,-0.05917753259779338,0.5428571428571428,2.0038395170586574,0.3518111964873765,0.477938253748043,-0.24104664602444617,SELL,2026-06-02,2785.0,12368.916077235968,2021-06-28,2026-06-24,10000,Asia
2503.T,MFI,0.10030428193053176,0.019346713826932316,-0.0034193548069283057,-0.23427938454644648,3,0.006994482432762325,0.05313092979127135,-0.04413965087281795,0.6666666666666666,1.4753877043284225,0.23655323819978047,0.477938253748043,-0.37763397181751124,BUY,2026-05-08,2785.0,11003.042819305318,2021-06-28,2026-06-24,10000,Asia
2503.T,OBV,0.13091553811368103,0.02496954290970055,0.026011005799690335,-0.2553814685698812,87,0.003865812624305642,0.1526803255683413,-0.039781768583769035,0.3793103448275862,1.4875772772038243,0.5455543358946213,0.477938253748043,-0.34702271563436193,BUY,2026-06-24,2785.0,11309.15538113681,2021-06-28,2026-06-24,10000,Asia
2503.T,VWAP,0.07549645607160328,0.014697389249166859,-0.02775431090939755,-0.2529819025146831,13,-0.013671877058896477,0.02697201017811705,-0.05071428571428571,0.23076923076923078,0.20701040294550205,0.2859495060373216,0.477938253748043,-0.4024417976764397,BUY,2025-08-12,2785.0,10754.964560716033,2021-06-28,2026-06-24,10000,Asia
2503.T,Supertrend,-0.013995222323455164,-0.0028214032889525287,-0.11944914534238031,-0.1921487227003724,20,-0.0005942047736958407,0.1879032258064516,-0.0626865671641791,0.35,0.9684108050577297,0.43633369923161364,0.477938253748043,-0.4919334760714982,BUY,2026-05-18,2785.0,9860.047776765448,2021-06-28,2026-06-24,10000,Asia
2503.T,Parabolic_SAR,-0.11994443549076622,-0.02528840701693502,-0.2370433335582601,-0.277851005766555,54,-0.00023961506928760445,0.0764315556647825,-0.06987654320987655,0.37037037037037035,0.9837042030089035,0.47804610318331503,0.477938253748043,-0.5978826892388092,BUY,2026-06-15,2785.0,8800.555645092338,2021-06-28,2026-06-24,10000,Asia
2503.T,Williams_R,0.12983932907096768,0.024773935834595973,0.024987181907341217,-0.29777421975623036,34,0.006169162741354019,0.06766612641815235,-0.09850462853073819,0.6470588235294118,1.6133932433315763,0.5076838638858397,0.477938253748043,-0.3480989246770753,SELL,2026-06-15,2785.0,11298.393290709677,2021-06-28,2026-06-24,10000,Asia
2503.T,ROC_Momentum,0.0009417135540592426,0.00018871100945472286,-0.10369395378929647,-0.3138699005223497,81,0.002296269004031163,0.13841524573721165,-0.04619047619047619,0.43209876543209874,1.2570936566651805,0.5038419319429198,0.477938253748043,-0.47699654019398374,BUY,2026-06-17,2785.0,10009.417135540592,2021-06-28,2026-06-24,10000,Asia
2503.T,Donchian_Channel,-0.13621595918817403,-0.028928145165491026,-0.25609402932881925,-0.2312800034681006,19,-0.004776294365144713,0.1736559139784946,-0.05786026200873363,0.3157894736842105,0.7269994886239934,0.358397365532382,0.477938253748043,-0.614154212936217,BUY,2026-06-19,2785.0,8637.84040811826,2021-06-28,2026-06-24,10000,Asia
2503.T,Keltner_Channel,-0.20283974642630648,-0.04442848247305298,-0.33722409922260044,-0.2154826028254195,19,-0.009229890768856028,0.08103448275862069,-0.06750363901018923,0.3157894736842105,0.5394726168234909,0.20087815587266739,0.477938253748043,-0.6807780001743495,SELL,2026-06-09,2785.0,7971.602535736935,2021-06-28,2026-06-24,10000,Asia
2914.T,RSI,0.24573120487087,0.04503151120036941,0.12357559147230308,-0.26405166999374713,16,0.01682369265563862,0.10217622080679406,-0.08167664670658682,0.625,2.760587463791112,0.18386388583973656,2.5969596339753522,-2.351228429104482,SELL,2026-06-22,5950.0,12457.3120487087,2021-06-28,2026-06-24,10000,Asia
2914.T,ADX_DI,0.007362262040564565,0.0014715623254482058,-0.09147121108120118,-0.22840243788278586,26,0.002538971538508967,0.08248847926267282,-0.043464566929133856,0.4230769230769231,1.3871627971575193,0.20197585071350166,2.5969596339753522,-2.589597371934788,SELL,2026-06-24,5950.0,10073.622620405646,2021-06-28,2026-06-24,10000,Asia
2914.T,ATR_Breakout,0.13459524145198248,0.02563722738646579,0.027829870237163084,-0.27193754517786706,20,0.008948476137277207,0.0794392523364486,-0.04261954261954262,0.45,1.925814175404698,0.29088913282107576,2.5969596339753522,-2.46236439252337,SELL,2026-02-17,5950.0,11345.952414519825,2021-06-28,2026-06-24,10000,Asia
2914.T,SMA_Crossover,1.343083247750884,0.1861239010761533,0.8201206538768242,-0.23090624674203147,2,0.38115033649136865,0.7689075630252101,-0.0066068900424728644,0.5,116.3796518607443,0.49670691547749724,2.5969596339753522,-1.2538763862244682,BUY,2025-05-14,5950.0,23430.83247750884,2021-06-28,2026-06-24,10000,Asia
2914.T,EMA_Crossover,0.6438409428157753,0.10477200740626769,0.418502537528353,-0.2534361619717557,26,0.023763753603577478,0.2591119946984758,-0.05361344537815126,0.34615384615384615,2.808334054606902,0.6893523600439078,2.5969596339753522,-1.953118691159577,SELL,2026-06-22,5950.0,16438.409428157753,2021-06-28,2026-06-24,10000,Asia
2914.T,MACD,0.41925921191636223,0.07271235890514172,0.26023043025492915,-0.28104926082257814,48,0.010148140967026875,0.1565217391304348,-0.05255179383527034,0.4791666666666667,2.135210025621101,0.5071350164654226,2.5969596339753522,-2.17770042205899,SELL,2026-06-15,5950.0,14192.592119163623,2021-06-28,2026-06-24,10000,Asia
2914.T,Bollinger_Mean_Reversion,0.31243140510897977,0.056015780140199034,0.17780274221301667,-0.25825142817172286,18,0.017525065953359707,0.06569155760841673,-0.03847936949466852,0.8333333333333334,6.047884983788464,0.10867178924259056,2.5969596339753522,-2.2845282288663724,BUY,2026-06-24,5950.0,13124.314051089797,2021-06-28,2026-06-24,10000,Asia
2914.T,Stochastic,0.38999690034168233,0.06824159689762799,0.238159167557763,-0.2506081173613144,11,0.03332892732101205,0.10736731843575419,-0.052256532066508314,0.8181818181818182,6.904378532447018,0.1706915477497256,2.5969596339753522,-2.20696273363367,BUY,2026-06-24,5950.0,13899.969003416823,2021-06-28,2026-06-24,10000,Asia
2914.T,CCI,0.7121523615960199,0.11382621216369082,0.46320134533318863,-0.280688312944077,30,0.02068952072685063,0.12479435957696827,-0.05604719764011799,0.7666666666666667,8.069766559935138,0.287596048298573,2.5969596339753522,-1.8848072723793323,SELL,2026-06-15,5950.0,17121.5236159602,2021-06-28,2026-06-24,10000,Asia
2914.T,MFI,0.2561237761589277,0.04677342360789871,0.13217506652318217,-0.0819773748644042,2,0.0995592239699102,0.13325499412455935,0.06586345381526104,1.0,0.1991184479398204,0.04226125137211855,2.5969596339753522,-2.3408358578164243,BUY,2026-01-09,5950.0,12561.237761589276,2021-06-28,2026-06-24,10000,Asia
2914.T,OBV,0.41961775950921726,0.07276667973165529,0.26049860136980696,-0.26530812137661014,78,0.007326192765286894,0.20765370138017566,-0.07643020594965676,0.4230769230769231,1.8738493075482647,0.5889132821075741,2.5969596339753522,-2.177341874466135,SELL,2026-06-12,5950.0,14196.177595092173,2021-06-28,2026-06-24,10000,Asia
2914.T,VWAP,1.8037798879513502,0.22958247567036416,1.0346669917720592,-0.2309062467420315,1,0.043589149084164155,0.043589149084164155,0.043589149084164155,1.0,0.043589149084164155,0.09604829857299671,2.5969596339753522,-0.793179746024002,BUY,2022-05-02,5950.0,28037.798879513502,2021-06-28,2026-06-24,10000,Asia
2914.T,Supertrend,0.9437312703518732,0.14251496940412967,0.6048320329977923,-0.2283089993172769,17,0.044973249770138016,0.31336405529953915,-0.043827160493827164,0.7058823529411765,5.887234282446228,0.5653128430296378,2.5969596339753522,-1.653228363623479,SELL,2026-06-23,5950.0,19437.31270351873,2021-06-28,2026-06-24,10000,Asia
2914.T,Parabolic_SAR,0.49362983278105876,0.08375192964541878,0.31473059498369454,-0.3039565124915228,49,0.01116798800860173,0.1372670807453416,-0.06078812511044354,0.5102040816326531,1.9571425313096622,0.5883644346871569,2.5969596339753522,-2.1033298011942936,SELL,2026-06-19,5950.0,14936.298327810588,2021-06-28,2026-06-24,10000,Asia
2914.T,Williams_R,0.4190064855589342,0.07267406365856033,0.2600413742403325,-0.27690159543382586,32,0.013392376806699535,0.07746100053792361,-0.05748502994011976,0.78125,3.4094639196833953,0.3721185510428101,2.5969596339753522,-2.177953148416418,SELL,2026-06-12,5950.0,14190.064855589342,2021-06-28,2026-06-24,10000,Asia
2914.T,ROC_Momentum,0.5609370508232528,0.0933703589142112,0.3622148669643648,-0.2873445239119889,74,0.008903002315755802,0.2118679481821981,-0.07643020594965676,0.4864864864864865,2.091334550251175,0.6229418221734357,2.5969596339753522,-2.0360225831520995,SELL,2026-06-18,5950.0,15609.370508232529,2021-06-28,2026-06-24,10000,Asia
2914.T,Donchian_Channel,0.6779415983236442,0.10932865441961837,0.44099779741489964,-0.25363668889892516,21,0.029433577864661338,0.2546940578749724,-0.043827160493827164,0.42857142857142855,3.3975950152147245,0.46871569703622395,2.5969596339753522,-1.9190180356517081,SELL,2026-06-23,5950.0,16779.415983236442,2021-06-28,2026-06-24,10000,Asia
2914.T,Keltner_Channel,0.16358927481257451,0.0308385201695478,0.053507618054502035,-0.2938105185421512,23,0.009342759515735054,0.091164095371669,-0.043827160493827164,0.5217391304347826,1.8113475704180004,0.336443468715697,2.5969596339753522,-2.4333703591627778,SELL,2026-06-24,5950.0,11635.892748125745,2021-06-28,2026-06-24,10000,Asia
2802.T,RSI,-0.038317623706394625,-0.007801844424646265,-0.09122520119950762,-0.2071911910109374,16,0.0010872087616186415,0.092820666866927,-0.09802749551703527,0.5,1.0489783850905252,0.17508232711306257,3.0832625307787596,-3.1215801544851542,SELL,2026-06-22,5480.0,9616.823762936054,2021-06-28,2026-06-24,10000,Asia
2802.T,ADX_DI,0.02883172157734989,0.005714306567518923,-0.046875136690473454,-0.14470606441254844,26,0.004139553081540058,0.18819422405585529,-0.039866316543327764,0.4230769230769231,1.3093571635317847,0.1602634467618002,3.0832625307787596,-3.05443080920141,SELL,2026-06-22,5480.0,10288.317215773499,2021-06-28,2026-06-24,10000,Asia
2802.T,ATR_Breakout,0.6408482066522003,0.10436851119206092,0.27683538871887614,-0.23374398670579172,13,0.05495589706228581,0.33025830258302585,-0.06368273819318743,0.46153846153846156,3.886014711040888,0.4105378704720088,3.0832625307787596,-2.4424143241265592,BUY,2026-06-23,5480.0,16408.482066522003,2021-06-28,2026-06-24,10000,Asia
2802.T,SMA_Crossover,0.5557617709561011,0.09264268972140521,0.2383598686579914,-0.2970168188704559,4,0.08344133585320532,0.48828639115556727,-0.09000839630562553,0.5,2.918704420779829,0.610867178924259,3.0832625307787596,-2.5275007598226584,BUY,2026-03-10,5480.0,15557.617709561011,2021-06-28,2026-06-24,10000,Asia
2802.T,EMA_Crossover,1.1363188101827952,0.16435927980630116,0.47368095958667317,-0.23996992972899694,20,0.04618855653586909,0.3200553250345781,-0.14063301967493586,0.55,3.478697827631446,0.6240395170142701,3.0832625307787596,-1.9469437205959643,BUY,2026-06-18,5480.0,21363.188101827953,2021-06-28,2026-06-24,10000,Asia
2802.T,MACD,1.3614380752496171,0.18798075907805734,0.5511892776062383,-0.24682407704121143,47,0.023507659933831544,0.38310529446757885,-0.17070938215102974,0.46808510638297873,2.4767245285942088,0.5219538968166849,3.0832625307787596,-1.7218244555291424,BUY,2026-06-18,5480.0,23614.38075249617,2021-06-28,2026-06-24,10000,Asia
2802.T,Bollinger_Mean_Reversion,0.4067599189318007,0.07081179139144655,0.1667269200630058,-0.16333607408872478,17,0.0238391016239404,0.13448844884488448,-0.1256503642039542,0.8235294117647058,3.154164047341363,0.1531284302963776,3.0832625307787596,-2.676502611846959,SELL,2026-06-24,5480.0,14067.599189318007,2021-06-28,2026-06-24,10000,Asia
2802.T,Stochastic,0.91370618447444,0.13895496622535775,0.3903226908920078,-0.18357800000198726,11,0.05213782884832723,0.12795242141036534,-0.04092026694766421,0.8181818181818182,12.827043163884117,0.3556531284302964,3.0832625307787596,-2.1695563463043195,BUY,2026-06-09,5480.0,19137.0618447444,2021-06-28,2026-06-24,10000,Asia
2802.T,CCI,-0.017077311514144093,-0.003447043076232781,-0.07693594674843493,-0.15943524937975467,28,0.0020966266958814856,0.09470198675496688,-0.07480835315886862,0.42857142857142855,1.1536229054830562,0.2650933040614709,3.0832625307787596,-3.100339842292904,SELL,2026-06-24,5480.0,9829.226884858559,2021-06-28,2026-06-24,10000,Asia
2802.T,MFI,0.7782080981626128,0.12231079107135434,0.33570875218951735,-0.1875769699750167,4,0.16261740101690325,0.30642201834862387,0.000302571860816944,1.0,0.650469604067613,0.39846322722283206,3.0832625307787596,-2.3050544326161466,SELL,2026-05-15,5480.0,17782.080981626128,2021-06-28,2026-06-24,10000,Asia
